"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2041553958477668852","2026-04-07T16:29:28.000Z","3","#Aligarh । #AligarhPolice 
वरिष्ठ पुलिस अधीक्षक के निर्देशन में माह मार्च – 2026 में समन्वित शिकायत निवारण प्रणाली – जनसुनवाई पोर्टल (IGRS) पर प्राप्त जनशिकायतों के निस्तारण में जनपद अलीगढ़ व जनपद के 20 थानों को प्रदेश स्तर पर प्राप्त हुआ #प्रथम_स्थान https://t.co/21XxbixxgR","2041553958477668852","https://pbs.twimg.com/media/HFUOTIlbMAACTiP.png","","hi","","0","2","0","https://x.com/aligarhpolice/status/2041553958477668852","736460712529121280","aligarhpolice"
"2041553660879220949","2026-04-07T16:28:17.000Z","0","@dmjhansi1 सर जी आपके यहां लेखपाल गलत रिपोर्ट लगाकर lgrs की कंप्लेंट क्लोज कर रहे है किसान परेशान हो रहा है उसकी फॉर्मर रजिस्ट्री नहीं हो पा रही है लेखपाल पट्टी कुम्हर्रा मोठ झांसी। Igrs 40016626006080 नाम आधार अनुसार खतौनी में नहीं किया रिपोर्ट लगा दी नाम सही हो गया https://t.co/bdG2ivJArF","2041553660879220949","https://pbs.twimg.com/media/HFUOOlEagAA41H6.jpg","dmjhansi1","hi","","0","0","0","https://x.com/Dharmen62409429/status/2041553660879220949","1412794103520137225","Dharmen62409429"
"2041552837281468591","2026-04-07T16:25:01.000Z","0","Gua mau bahas IGRS lupa terus, tidur dulu ngabruk","2041552837281468591","","","in","","0","0","0","https://x.com/aresterisk/status/2041552837281468591","724003459419136001","aresterisk"
"2041551487839658426","2026-04-07T16:19:39.000Z","3","#lko_police_on_duty
 @DCPWEST1 द्वारा मासिक क्राइम मीटिंग में लंबित विवेचनाओं, IGRS व साइबर शिकायतों के त्वरित व गुणवत्तापूर्ण निस्तारण, प्रभावी गश्त/बीट व्यवस्था सुदृढ़ करने तथा महिला हेल्प डेस्क की समीक्षा कर संवेदनशील मामलों में शीघ्र कार्रवाई के निर्देश दिए गए। @lkopolice https://t.co/VYPaJjjO1O","2041551487839658426","https://pbs.twimg.com/media/HFUMP7ibIAAmm6t.jpg","","hi","","0","1","1","https://x.com/DCPWEST1/status/2041551487839658426","1218926229157486592","DCPWEST1"
"2041551204011184611","2026-04-07T16:18:31.000Z","0","Polemik Rating Game di Steam, Komdigi Selidiki Kejanggalan IGRS dan Libatkan Industri
https://t.co/r5Z1ATsBE6","2041551204011184611","","","in","","0","0","0","https://x.com/jawapos/status/2041551204011184611","2392460208","jawapos"
"2041549145329287257","2026-04-07T16:10:21.000Z","0","Twitter aka X is my ""lowkey"" app, I can talk about femboy futa house being rated 3+ by IGRS and motherfuckers will still be reposting that shit.","2041549145329287257","","","en","","0","0","0","https://x.com/ivosdementia/status/2041549145329287257","2019037723584245760","ivosdementia"
"2041549058028994772","2026-04-07T16:10:00.000Z","0","Akui Ada Kejanggalan IGRS Steam, Komdigi Lakukan Investigasi

https://t.co/ycqGUbuQMR","2041549058028994772","","","in","","0","0","0","https://x.com/TirtoID/status/2041549058028994772","4187275698","TirtoID"
"2041548129108193487","2026-04-07T16:06:18.000Z","0","IGRS KONTOL","2041548129108193487","","","sl","","0","0","0","https://x.com/KevinSanja1717/status/2041548129108193487","1968742157231271936","KevinSanja1717"
"2041547411756331304","2026-04-07T16:03:27.000Z","0","ये कोई हादसा है या हत्या ?

कार वाले ने जिसे उड़ाया है, वे आगरा के ट्रांसपोर्टर अली असगर थे. असगर ने हफ़्ते भर पहले प्रेस कॉन्फ्रेंस करके GST अफसरों पर जबरन पैसा वसूलने का आरोप लगाया था. 

असगर और इनके साथी ने  GST अफसरों की शिकायत CM हेल्पलाइन, IGRS, प्रमुख सचिव तक से की थी. https://t.co/BOCe57CwnP","2041547411756331304","https://pbs.twimg.com/ext_tw_video_thumb/2041547378541699072/pu/img/JxiSbbxaf8DYXWEt.jpg","","hi","","0","1","0","https://x.com/ShaniRajVerma1/status/2041547411756331304","1383766548402212868","ShaniRajVerma1"
"2041460387502010543","2026-04-07T15:57:32.000Z","1","@tilehopper I assume you read this? Ini AI-nya halu. Again, nggak ada sumber Steam itu support IARC.

Justru maksud Steam adalah, kalau lu udah dapat IARC via Epic Games misalnya, gak bisa pake rating itu doang untuk Steam, tapi harus isi ulang questionnaire Steam (atau urus sendiri ke IGRS) https://t.co/vOwmmfR1q3","2041545921717235837","https://pbs.twimg.com/media/HFUGWfxbwAAEct9.jpg","tilehopper","in","","0","1","0","https://x.com/_hendrasusanto/status/2041545921717235837","25480266","_hendrasusanto"
"2040757110951322044","2026-04-07T15:45:29.000Z","1","@kurawa Alah nyocot main gama aja enggak pernah lu cuma BUZZER doang lu duit duit lu yg dapet juga dari pajak kita lu, kerja kagak, ngerti game kagak, sekarang salahin steam padahal pihak steam diem diem aja TOLOL KOMDIGI AMA IGRS TOLOL","2041542890409828536","","kurawa","in","","0","0","0","https://x.com/Lipssszzz____/status/2041542890409828536","1675211733257039873","Lipssszzz____"
"2041457466748375381","2026-04-07T15:44:09.000Z","0","@onnowpurbo Pak tanpa memperkecil hati, ini bukan ranah anda yang didebatkan ini perihal IGRS di steam, 70 jt anak yang bapak singgung itu udah bapak riset belum platform game yang dia gunain itu pakai steam? apa jangan jangan game mobile Anda kelompokkan juga? kalau gitu ya anda salah dong.","2041542555159200236","","onnowpurbo","in","","0","0","0","https://x.com/kusaritari/status/2041542555159200236","1751994192744906752","kusaritari"
"2041541570995028360","2026-04-07T15:40:15.000Z","3","#सुलतानपुर #Sultanpur 
#मार्च महीने में जारी #IGRS रैंकिंग में @sultanpurpolice को मिली पहली रैंक, लगातार 5 वीं बार फर्स्ट रैंक बरकरार, #SP @ipsCharuNigam ने दी #IGRS_Team को बधाई 
@CMOfficeUP @myogiadityanath @adgzonelucknow https://t.co/ViyiLhHicf","2041541570995028360","https://pbs.twimg.com/media/HFUDPUgacAA08s3.jpg","","hi","","0","0","0","https://x.com/amethi_samachar/status/2041541570995028360","1508788508177010695","amethi_samachar"
"2041540670163398680","2026-04-07T15:36:40.000Z","24","ये कोई हादसा है या हत्या ?

कार वाले ने जिसे उड़ाया है, वे आगरा के ट्रांसपोर्टर अली असगर थे. असगर ने हफ़्ते भर पहले प्रेस कॉन्फ्रेंस करके GST अफसरों पर जबरन पैसा वसूलने का आरोप लगाया था. 

असगर और इनके साथी ने  GST अफसरों की शिकायत CM हेल्पलाइन, IGRS, प्रमुख सचिव तक से की थी.उन https://t.co/pBNZTG4MFD","2041540670163398680","https://pbs.twimg.com/amplify_video_thumb/2041540614320517120/img/nrdaPfJ16TB7auJA.jpg","","hi","","0","1","11","https://x.com/priyarajputlive/status/2041540670163398680","1482045835454328832","priyarajputlive"
"2041539348764738020","2026-04-07T15:31:25.000Z","1","Konten Magdalene diblokir = aduan masyarakat
Rating IGRS ngaco = self submission, steam publish rating palsu

Komdigidaw selalu paling benar 🫡👍","2041539348764738020","","","in","","0","0","0","https://x.com/deburiaria/status/2041539348764738020","40306925","deburiaria"
"2041460387502010543","2026-04-07T15:27:10.000Z","0","@tilehopper Gua udah googling dan baca docs di Steamworks, nggak ada kata-kata Steam udah integrate IARC. Di halaman yang membahas Indonesia juga ditulis jelas:

In particular, you must not submit a IGRS rating on Steam if it has been generated through the IARC process on a third-party store","2041538277904384090","","tilehopper","en","","0","1","0","https://x.com/_hendrasusanto/status/2041538277904384090","25480266","_hendrasusanto"
"2041098914246623338","2026-04-07T15:26:31.000Z","0","@SawarnOrgRsp @myogiadityanath @Uppolice @neha_laldas Meine President, PM of India, CM UP, Chief Secretary, UP, IGRS Portal, 1076, Revenue Board, Divis Commission, DM, SDM Tehsildar, SP, SHO sabko apne plot par kabje ke report ke par koi karvahe nahi hue. Jisko dekh kar lagta hai hamare saath Independence ke name par dhoka hua hai.","2041538117166133354","","SawarnOrgRsp","in","","0","2","0","https://x.com/NitinKumar37172/status/2041538117166133354","1826225339238162432","NitinKumar37172"
"2041537454520574213","2026-04-07T15:23:53.000Z","5","उत्तरप्रदेश में महराजगंज जिला एक बार फिर एसपी शक्ति मोहन अवस्थी के बतौर लीडिंग कप्तान के रूप में  प्रदेश में नंबर वन पर बना ! पुलिस कप्तान ने थानेदारों को एक एक हजार तो वही IGRS पुलिसकर्मी को 500 -500 सौ रूपये नगद दिए...!
#Maharajganj #महराजगंज #यूपी #शक्तिमोहनअवस्थी https://t.co/vuwkN4AnAm","2041537454520574213","https://pbs.twimg.com/media/HFT_feyaUAE8mdj.jpg","","hi","","0","0","0","https://x.com/SarveshguptaANB/status/2041537454520574213","940824583430721537","SarveshguptaANB"
"2041536000363823340","2026-04-07T15:23:52.000Z","1","@mog_mediaa rating IGRS berapa ini?","2041537449592238289","","mog_mediaa","in","","0","1","0","https://x.com/gbfonry/status/2041537449592238289","876144607133814785","gbfonry"
"2041536061978116205","2026-04-07T15:19:38.000Z","0","Kemarin saya liat di IGRS ada game yang seharusnya bukan 18+ malah dikasih rate 3+ kemudian ketika anak dibawah 18+ taun main game itu... YANG DISALAHKAN GAME NYA?!!, aneh emang kwkwkw","2041536385451200826","","HlfBloodPr1nce","in","","0","0","0","https://x.com/HlfBloodPr1nce/status/2041536385451200826","1633049026567491587","HlfBloodPr1nce"
"2041353677496254495","2026-04-07T15:18:52.000Z","1","@ferrykoto Jadi intinya mau bahas apa sih? IGRS yg ratingnya ngawur (game bokep dirating 3+ dong)? Diskredit Anies? Blokir game (yg mana ini termasuk hal bodoh)? Analogi kalo gamer isinya org suka kekerasan? Atau apa sih? Heran deh","2041536192328671437","","ferrykoto","in","","0","0","0","https://x.com/Capt_Gizmodon/status/2041536192328671437","1657912961128857601","Capt_Gizmodon"
"2041535114052878597","2026-04-07T15:14:35.000Z","7","सुल्तानपुर : IGRS मासिक रैंकिंग में आया बड़ा सुधार

➡सुल्तानपुर पुलिस को मिला प्रदेश में प्रथम स्थान
➡सभी 20 थानों पर IGRS शिकायतों का शत प्रतिशत निवारण
➡शासन द्वारा की गई मॉनिटरिंग में मिला प्रथम स्थान
➡एसपी चारु निगम के निर्देशन में आया प्रथम स्थान 

 #Sultanpur https://t.co/jDcGrCa8G8","2041535114052878597","https://pbs.twimg.com/media/HFT9VDFacAAYjtT.png","","hi","","0","0","0","https://x.com/bstvlive/status/2041535114052878597","4453205292","bstvlive"
