conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,word_count_lang_source,detected_lang,language_filter_reason,is_language_noise,clean_text,identified_spam_words,is_spam,is_reply,text_length,word_count,is_short_noise,engagement_score,low_engagement_flag,content_dup_score,lexical_similarity_score,posting_freq_per_hour,temporal_burst_score,account_age_hours,unique_users_in_window,sna_out_deg,sna_in_deg,sna_betweenness,sna_clustering,cluster_id,is_coordinated,semantic_dup_score,semantic_similarity_score,pca_x,pca_y,annotation_id,manual_label,buzzer_prob,buzzer_flag,buzzer_label,dominant_topic,topic_probability,prob_topic_0,prob_topic_1,prob_topic_2
2040619090038194329,2026-04-05 16:21:36+00:00,0,"@kerissakti Jujur tampilan rating IGRS di Steam saat ini memang masih cukup membingungkan buat banyak orang. Tapi kalau memang masih masa penyesuaian, mungkin yang paling penting sekarang adalah update penjelasan yang rutin dan transparansi soal kriterianya.",2040827201625661554,,kerissakti,in,,0,1,0,https://x.com/MRidhonew16179/status/2040827201625661554,1923899742062510083,MRidhonew16179,36,id,keep_id_anchor,False,jujur tampilan rating igrs di steam saat ini memang masih cukup membingungkan buat banyak orang tapi kalau memang masih masa penyesuaian mungkin yang paling penting sekarang adalah update penjelasan yang rutin dan transparansi soal kriterianya,[],0,1,243,35,0,1,1,1.0,0.0153,4,0.8,3.336388888888889,116,4.0,0.0,0.0,0.0,1,1,0.9999999,0.43088037,-1.1405174,-0.2724982,483,-1,0.9861966,1,Buzzer,1,0.9433287202895856,0.028515911303458256,0.9433287202895856,0.028155368406956288
2040619090038194329,2026-04-05 16:21:23+00:00,0,"@kerissakti Sekadar meluruskan konteksnya, rating yang kita lihat sekarang di Steam itu belum hasil akhir karena masih fase awal penerapan IGRS. Wajar kalau ada yang kelihatan belum pas, karena memang tujuannya sedang merapikan ekosistem gim nasional agar lebih terlindungi.",2040827149675004000,,kerissakti,in,,0,2,0,https://x.com/carapaklek/status/2040827149675004000,230755427,carapaklek,39,id,keep_id_anchor,False,sekadar meluruskan konteksnya rating yang kita lihat sekarang di steam itu belum hasil akhir karena masih fase awal penerapan igrs wajar kalau ada yang kelihatan belum pas karena memang tujuannya sedang merapikan ekosistem game nasional agar lebih terlindungi,[],0,1,259,38,0,2,0,0.6895,0.0177,7,0.7777777777777778,3.303611111111111,116,8.0,0.0,0.0,0.0,1,1,0.89115703,0.48050916,-0.6967267,-0.9254072,485,-1,0.9962872,1,Buzzer,2,0.924087116939183,0.03773224522273577,0.03818063783808127,0.924087116939183
2040827118746300792,2026-04-05 16:21:17+00:00,0,"Teman teman yang ngikutin rame IGRS &amp; rating gim di Steam, penjelasan resminya ada di sini, boleh jadi bahan baca dulu, linknya yang udh saya sematkan diatas ya☝️",2040827123288662525,,Ranti130920,in,,0,0,0,https://x.com/Ranti130920/status/2040827123288662525,1855364957027876864,Ranti130920,28,id,keep_id_anchor,False,teman teman yang ngikutin rame igrs rating game di steam penjelasan resminya ada di sini boleh jadi bahan baca dulu linknya yang sudah saya sematkan diatas ya,[],0,1,158,27,0,0,1,0.8088,0.0096,3,0.75,3.870277777777778,116,3.0,0.0,0.0,0.0,1,1,0.93017316,0.47741002,-0.7671082,0.22162507,486,-1,0.9824233,1,Buzzer,2,0.9045194103244226,0.04776322907977013,0.04771736059580721,0.9045194103244226
2040619090038194329,2026-04-05 16:21:16+00:00,0,@kerissakti Rating IGRS di Steam saat ini memang membingungkan &amp; butuh penyesuaian. Penting ada transparansi kriteria &amp; perbaikan rutin agar sistem makin akurat. 🎮✨,2040827120642056562,,kerissakti,in,,0,0,0,https://x.com/dh74169970/status/2040827120642056562,1758767777320689664,dh74169970,23,id,keep_id_anchor,False,rating igrs di steam saat ini memang membingungkan butuh penyesuaian penting ada transparansi kriteria perbaikan rutin agar sistem makin akurat,[],0,1,143,20,0,0,1,0.6324,0.01,3,1.0,3.846388888888889,116,3.0,0.0,0.0,0.0,1,1,0.90666556,0.3678151,-1.3565547,-0.35580295,487,-1,0.94634914,1,Buzzer,2,0.6584226709284454,0.17432509994307455,0.16725222912848012,0.6584226709284454
2040619090038194329,2026-04-05 16:20:58+00:00,0,"@kerissakti Jujur aja tampilan rating IGRS di Steam sekarang masih bikin bingung banyak orang. Tapi kalau ini memang lagi tahap penyesuaian, ya wajar butuh waktu",2040827044381220891,,kerissakti,in,,0,1,0,https://x.com/Deewwiiiii/status/2040827044381220891,1171267827736571904,Deewwiiiii,25,id,keep_id_anchor,False,jujur aja tampilan rating igrs di steam sekarang masih bikin bingung banyak orang tapi kalau ini memang lagi tahap penyesuaian ya wajar butuh waktu,[],0,1,147,24,0,1,1,0.5278,0.0189,7,0.7,3.183611111111111,116,9.0,0.0,0.0,0.027777777777777776,1,1,0.91003376,0.44444385,-0.4571659,-0.62335503,488,-1,0.9978388,1,Buzzer,0,0.8524025133984556,0.8524025133984556,0.07961989540157817,0.06797759119996603
2040619090038194329,2026-04-05 16:20:55+00:00,0,"@kerissakti Sedikit meluruskan ya, rating IGRS yang tampil di Steam itu banyak yang masih tahap awal/self declare dari developer, jadi belum final. Memang lagi proses penyesuaian, wajar kalau masih ada yang belum pas.",2040827031349538861,,kerissakti,in,,0,1,0,https://x.com/AlinGibroez/status/2040827031349538861,1768240865703800832,AlinGibroez,34,id,keep_id_anchor,False,sedikit meluruskan ya rating igrs yang tampil di steam itu banyak yang masih tahap awal self declare dari developer jadi belum final memang lagi proses penyesuaian wajar kalau masih ada yang belum pas,[],0,1,200,33,0,1,1,1.0,0.0284,5,0.8333333333333334,3.2808333333333333,116,5.0,0.0,0.0,0.1,1,1,1.0,0.4121436,-1.0783886,-0.2806063,489,-1,0.9935887,1,Buzzer,1,0.9554963293083859,0.02224572446961696,0.9554963293083859,0.022257946221997258
2040826745990045726,2026-04-05 16:19:47+00:00,0,"https://t.co/6mYW2tgLkA
Buat yang lagi ramai bahas IGRS dan rating gim di Steam, mungkin perlu cek dulu penjelasan resminya biar lebih paham konteksnya. Ada info penting tentang proses dan tujuannya,",2040826745990045726,,,in,,0,2,0,https://x.com/rahayu49384/status/2040826745990045726,1911651578336985088,rahayu49384,32,id,keep_id_anchor,False,buat yang lagi ramai bahas igrs dan rating game di steam mungkin perlu cek dulu penjelasan resminya biar lebih paham konteksnya ada info penting tentang proses dan tujuannya,[],0,0,173,28,0,2,0,0.5689,0.0168,6,1.0,3.855,116,5.0,0.0,0.0,0.0,1,1,0.93045616,0.44001496,-1.1730711,-0.4395585,490,-1,0.9990552,1,Buzzer,0,0.8610841450269806,0.8610841450269806,0.06690273012102105,0.07201312485199837
2040826498224206129,2026-04-05 16:18:48+00:00,0,"Waspada! Kemkomdigi tegaskan rating IGRS di Steam saat ini bukan rating resmi pemerintah. Klarifikasi segera dilakukan kepada pihak Steam untuk memastikan klasifikasi gim sesuai dengan aturan pelindungan anak di Indonesia. 🎮🚫

#GameRating https://t.co/2y6S1k1gwt",2040826498224206129,https://pbs.twimg.com/media/HFJ44WgaQAEEp71.jpg,,in,,0,1,0,https://x.com/indonesiago_id/status/2040826498224206129,1166311360898072577,indonesiago_id,35,id,keep_id_anchor,False,waspada kemkomdigi tegaskan rating igrs di steam saat ini bukan rating resmi pemerintah klarifikasi segera dilakukan kepada pihak steam untuk memastikan klasifikasi game sesuai dengan aturan pelindungan anak di indonesia gamerating,[],0,0,231,31,0,1,1,0.5965,0.0224,2,1.0,3.9277777777777776,116,0.0,0.0,0.0,0.0,1,0,0.9243113,0.425262,-1.4138293,-0.087792896,493,-1,0.9778187,1,Buzzer,0,0.7689754319223056,0.7689754319223056,0.11207884412699143,0.11894572395070306
2040826341390794987,2026-04-05 16:18:11+00:00,0,"Sedang ramai dibahas soal IGRS dan sistem rating gim di Steam. Ada penjelasan resmi yang bisa dibaca dulu supaya informasinya lebih lengkap: 
https://t.co/7Yp6142gOJ",2040826341390794987,,,in,,0,0,0,https://x.com/Alizazaina94321/status/2040826341390794987,1735829180502405120,Alizazaina94321,26,id,keep_id_anchor,False,sedang ramai dibahas soal igrs dan sistem rating game di steam ada penjelasan resmi yang bisa dibaca dulu supaya informasinya lebih lengkap,[],0,0,139,22,0,0,1,0.4057,0.0152,6,1.0,3.9175,116,5.0,0.0,0.0,0.0,1,1,0.9388064,0.43933907,-1.4495891,-0.34728462,495,-1,0.99733317,1,Buzzer,2,0.8331432376850225,0.08344274134557798,0.08341402096939952,0.8331432376850225
2040684902866411853,2026-04-05 16:17:19+00:00,0,"@RRDelusi Berdasarkan info yang ada, IGRS di Steam sekarang masih dalam tahap awal nih, jadi datanya belum final banget. Masih banyak yang baru deklarasi awal dari developernya. Tujuannya sih biar sistem ratingnya makin jelas dan aman buat semua kalangan usia",2040826124255862994,,RRDelusi,in,,0,0,0,https://x.com/VinaAmelia33281/status/2040826124255862994,1861041909810221056,VinaAmelia33281,40,id,keep_id_anchor,False,berdasarkan info yang ada igrs di steam sekarang masih dalam tahap awal ini jadi datanya belum final banget masih banyak yang baru deklarasi awal dari developernya tujuannya sih biar sistem ratingnya makin jelas dan aman buat semua kalangan usia,[],0,1,245,39,0,0,1,0.6756,0.0232,3,1.0,3.9030555555555555,116,3.0,0.0,0.0,0.0,1,1,0.95821214,0.40653798,-1.0506089,-0.23881495,497,-1,0.99860555,1,Buzzer,0,0.8492094567817526,0.8492094567817526,0.07868327695030816,0.07210726626793917
2040684902866411853,2026-04-05 16:17:18+00:00,0,"@RRDelusi Kalau ngikutin infonya, IGRS di Steam sekarang lagi dalam tahap awal implementasi, jadi datanya belum final ya. Banyak yang masih berupa deklarasi awal dari developer. Tujuannya sih bagus banget, biar sistem rating-nya jadi lebih jelas, aman, dan nyaman buat semua kalangan usia",2040826119491068144,,RRDelusi,in,,0,0,0,https://x.com/ReisaAmeli42101/status/2040826119491068144,1987461075345063937,ReisaAmeli42101,44,id,keep_id_anchor,False,kalau ngikutin infonya igrs di steam sekarang lagi dalam tahap awal implementasi jadi datanya belum final ya banyak yang masih berupa deklarasi awal dari developer tujuannya sih bagus banget biar sistem rating nya jadi lebih jelas aman dan nyaman buat semua kalangan usia,[],0,1,271,43,0,0,1,0.7113,0.021,1,1.0,3.9027777777777777,116,1.0,0.0,0.0,0.0,1,0,0.96593696,0.36350334,-1.224534,-0.10721651,498,-1,0.9640484,1,Buzzer,0,0.9220843063633655,0.9220843063633655,0.03955491898789619,0.03836077464873833
2040640511946686843,2026-04-05 16:15:21+00:00,0,"@kukuhya Sebenarnya IGRS di Steam sekarang banyak yang masih data awal/selfdeclare dan belum final,serta melindungi pemain muda, dari ekosistem yg bermasalah ,kerja komdigi udh tepat itu",2040825631508967442,,kukuhya,in,,0,2,0,https://x.com/Ranti130920/status/2040825631508967442,1855364957027876864,Ranti130920,28,id,keep_id_anchor,False,sebenarnya igrs di steam sekarang banyak yang masih data awal self declare dan belum final serta melindungi pemain muda dari ekosistem yang bermasalah kerja komdigi sudah tepat itu,[],0,1,180,28,0,2,0,0.6666,0.034,3,0.75,3.870277777777778,116,3.0,0.0,0.0,0.0,1,1,0.9210035,0.41467866,-0.63513094,-0.25142252,499,-1,0.99877256,1,Buzzer,0,0.9234890084543033,0.9234890084543033,0.03937895698500831,0.03713203456068845
2040684902866411853,2026-04-05 16:14:26+00:00,0,"@RRDelusi Guys, santai dulu. Banyak yang salah paham soal rating IGRS di Steam. Ini bukan soal sensor atau kebebasan, tapi tentang melindungi pemain muda dan bikin ekosistem game lebih sehat. Banyak rating yang masih data awal/self-declare, jadi belum final. Ayo fokus ke niat baiknya",2040825400591540442,,RRDelusi,in,,0,1,0,https://x.com/rahayu49384/status/2040825400591540442,1911651578336985088,rahayu49384,46,id,keep_id_anchor,False,guys santai dulu banyak yang salah paham soal rating igrs di steam ini bukan soal sensor atau kebebasan tapi tentang melindungi pemain muda dan bikin ekosistem game lebih sehat banyak rating yang masih data awal self declare jadi belum final ayo fokus ke niat baiknya,[],0,1,267,45,0,1,1,0.6459,0.0295,6,1.0,3.855,116,5.0,0.0,0.0,0.0,1,1,0.8900138,0.46347576,-0.97430813,-0.9110002,501,-1,0.99395543,1,Buzzer,0,0.9475355238835964,0.9475355238835964,0.026751302589963853,0.025713173526439738
2040684902866411853,2026-04-05 16:14:08+00:00,0,"@RRDelusi Izin bantu jelasin ya, rating IGRS yang muncul di Steam itu rata-rata masih self-declare atau data awal, jadi belum final. Wajar banget kalau di awal ini masih ada penyesuaian, karena tujuan utamanya kan buat melindungi gamer usia muda dan ngerapiin ekosistem gim kita supaya aman",2040825323798093970,,RRDelusi,in,,0,0,0,https://x.com/carapaklek/status/2040825323798093970,230755427,carapaklek,48,id,keep_id_anchor,False,izin bantu jelasin ya rating igrs yang muncul di steam itu rata rata masih self declare atau data awal jadi belum final wajar banget kalau di awal ini masih ada penyesuaian karena tujuan utamanya kan buat melindungi gamer usia muda dan ngerapiin ekosistem game kita supaya aman,[],0,1,277,47,0,0,1,0.535,0.027,7,0.7777777777777778,3.303611111111111,116,8.0,0.0,0.0,0.0,1,1,0.92879695,0.44832945,-1.0238006,-1.079972,502,-1,0.99836224,1,Buzzer,0,0.9510916238745383,0.9510916238745383,0.025009164152298646,0.023899211973163043
2040684902866411853,2026-04-05 16:13:56+00:00,0,"@RRDelusi Perlu diluruskan, rating IGRS di Steam sekarang masih tahap awal (self-declare), jadi belum final. Tujuannya buat melindungi pemain muda dan menata ekosistem game. Wajar kalau di awal masih ada yang perlu disesuaikan",2040825274212995494,,RRDelusi,in,,0,0,0,https://x.com/NganjukSun23590/status/2040825274212995494,1949393136725442560,NganjukSun23590,34,id,keep_id_anchor,False,perlu diluruskan rating igrs di steam sekarang masih tahap awal self declare jadi belum final tujuannya buat melindungi pemain muda dan menata ekosistem game wajar kalau di awal masih ada yang perlu disesuaikan,[],0,1,210,33,0,0,1,0.8445,0.0295,4,0.8,3.8466666666666667,116,4.0,0.0,0.0,0.0,1,1,0.9782401,0.4604583,-1.2263657,-0.7161109,503,-1,0.9970462,1,Buzzer,1,0.9574987420949781,0.021635630093171567,0.9574987420949781,0.020865627811850338
2040684902866411853,2026-04-05 16:13:55+00:00,0,"@RRDelusi Gemini berkata Rating IGRS di Steam masih data awal/self-declare, belum final. Wajar ada penyesuaian demi ekosistem game sehat &amp; lindungi pemain muda. 
Yuk kawal! 🎮✨",2040825267145556139,,RRDelusi,in,,0,0,0,https://x.com/dh74169970/status/2040825267145556139,1758767777320689664,dh74169970,27,id,keep_id_anchor,False,gemini berkata rating igrs di steam masih data awal self declare belum final wajar ada penyesuaian demi ekosistem game sehat lindungi pemain muda yuk kawal,[],0,1,155,25,0,0,1,0.6311,0.0283,3,1.0,3.846388888888889,116,3.0,0.0,0.0,0.0,1,1,0.88042766,0.4410873,-0.93204063,-0.53112906,504,-1,0.9955857,1,Buzzer,0,0.9238069878971068,0.9238069878971068,0.039101150458846594,0.0370918616440466
2040684902866411853,2026-04-05 16:13:02+00:00,0,"@RRDelusi Sedikit meluruskan ya, yg muncul di Steam soal rating IGRS itu banyak yg masih tahap awal/self-declare dr developer, jd blm semuanya final. Tujuan utamanya buat perlindungan pemain muda &amp; penataan ekosistem game, jd wajar kalo di fase awal masih ada yg perlu disempurnakan bareng²",2040825046198030725,,RRDelusi,in,,0,0,0,https://x.com/dvrtlngi/status/2040825046198030725,1597430218230497280,dvrtlngi,47,id,keep_id_anchor,False,sedikit meluruskan ya yang muncul di steam soal rating igrs itu banyak yang masih tahap awal self declare dari developer jd belum semuanya final tujuan utamanya buat perlindungan pemain muda penataan ekosistem game jd wajar kalau di fase awal masih ada yang perlu disempurnakan bareng,[],0,1,284,45,0,0,1,0.4964,0.0243,4,1.0,3.6775,116,3.0,0.0,0.0,0.0,1,1,0.9334223,0.4506286,-0.8805559,-0.82493293,506,-1,0.99747497,1,Buzzer,1,0.9442550740546418,0.027908468816036074,0.9442550740546418,0.027836457129321965
2040684902866411853,2026-04-05 16:13:02+00:00,0,@RRDelusi Kalo menurut saya sih rating IGRS di Steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid..,2040825046080667658,,RRDelusi,in,,0,0,0,https://x.com/SidikHamdani96/status/2040825046080667658,1699734556553932800,SidikHamdani96,19,id,keep_id_anchor,False,kalau menurut saya sih rating igrs di steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid,[],0,1,109,18,0,0,1,1.0,0.0199,3,1.0,3.661111111111111,116,2.0,0.0,0.0,0.0,1,1,0.9999999,0.40938222,-1.2421439,-0.1605062,507,-1,0.96837693,1,Buzzer,0,0.8886774705163704,0.8886774705163704,0.05564374464121233,0.055678784842417325
2040640511946686843,2026-04-05 16:12:43+00:00,0,@kukuhya mungkin masih banyak kejanggalan Rating IGRS yg terlihat di Steam...itu karna masih banyak data awal dan belum final hingga masih banyak yg harus disesuaikan..intinya kan utk melindungi pemain muda dan menata ekosistem game....semuanya butuh proses,2040824968381108471,,kukuhya,in,,0,2,0,https://x.com/mintozaki75/status/2040824968381108471,1761381895903059968,mintozaki75,39,id,keep_id_anchor,False,mungkin masih banyak kejanggalan rating igrs yang terlihat di steam itu karna masih banyak data awal dan belum final hingga masih banyak yang harus disesuaikan intinya kan untuk melindungi pemain muda dan menata ekosistem game semuanya butuh proses,[],0,1,248,38,0,2,0,0.5285,0.028,3,1.0,3.826388888888889,116,2.0,0.0,0.0,0.0,1,1,0.9079288,0.45667267,-0.99388826,-0.9569872,508,-1,0.9946485,1,Buzzer,1,0.9136298329815902,0.04385144168435397,0.9136298329815902,0.04251872533405589
2040684902866411853,2026-04-05 16:12:22+00:00,0,"@RRDelusi Perlu diingat, rating IGRS di Steam yang sekarang banyak masih tahap awal/self-declare dari developer, jadi belum final. Tujuannya juga bagus kok, buat lindungi pemain muda dan benahin ekosistem game, jadi wajar kalau di awal masih ada yang perlu disesuaikan.",2040824879990354316,,RRDelusi,in,,0,0,0,https://x.com/PutriRahma32820/status/2040824879990354316,1908370125050568704,PutriRahma32820,42,id,keep_id_anchor,False,perlu diingat rating igrs di steam yang sekarang banyak masih tahap awal self declare dari developer jadi belum final tujuannya juga bagus kok buat lindungi pemain muda dan benahin ekosistem game jadi wajar kalau di awal masih ada yang perlu disesuaikan,[],0,1,253,41,0,0,1,0.6709,0.0297,5,0.8333333333333334,3.6463888888888887,116,5.0,0.0,0.0,0.0,1,1,0.942474,0.4491329,-1.2630091,-0.77911365,509,-1,0.99871576,1,Buzzer,1,0.9483621652000858,0.02595205541177063,0.9483621652000858,0.025685779388143627
2040684902866411853,2026-04-05 16:12:16+00:00,0,"@RRDelusi Rating IGRS yang kelihatan di Steam itu banyak yang masih data awal/selfdeclare, belum final. Wajar kalau sekarang ada yang belum pas, lagi proses disesuaikan dulu.",2040824855063564392,,RRDelusi,in,,0,1,0,https://x.com/noviarguna72100/status/2040824855063564392,2004965320587706370,noviarguna72100,27,id,keep_id_anchor,False,rating igrs yang kelihatan di steam itu banyak yang masih data awal self declare belum final wajar kalau sekarang ada yang belum pas lagi proses disesuaikan dulu,[],0,1,161,27,0,1,1,0.9288,0.029,6,0.6666666666666666,3.2152777777777777,116,7.0,0.0,0.0,0.0,1,1,0.9815091,0.40797493,-1.2523075,-0.15565738,511,-1,0.9977189,1,Buzzer,0,0.9382193109947153,0.9382193109947153,0.030961310727286154,0.030819378277998355
2040684902866411853,2026-04-05 16:12:12+00:00,0,"@RRDelusi Sedikit meluruskan ya, rating IGRS yang sekarang terlihat di Steam masih banyak yang sifatnya data awal dari self-declare, jadi belum final. Wajar kalau di fase awal masih ada yang perlu disesuaikan sambil sistemnya dirapikan bersama.",2040824837040665066,,RRDelusi,in,,0,0,0,https://x.com/JancokAsu893230/status/2040824837040665066,1793661894408155136,JancokAsu893230,37,id,keep_id_anchor,False,sedikit meluruskan ya rating igrs yang sekarang terlihat di steam masih banyak yang sifatnya data awal dari self declare jadi belum final wajar kalau di fase awal masih ada yang perlu disesuaikan sambil sistemnya dirapikan bersama,[],0,1,230,36,0,0,1,0.5635,0.0267,5,0.8333333333333334,3.366388888888889,116,5.0,0.0,0.0,0.0,1,1,0.9444276,0.41344514,-1.0891143,-0.2076517,512,-1,0.9987393,1,Buzzer,0,0.5500550987538113,0.5500550987538113,0.4127763130013992,0.03716858824478946
2040684902866411853,2026-04-05 16:12:03+00:00,0,"@RRDelusi Sedikit meluruskan ya, rating IGRS yang tampil di Steam itu banyak yang masih tahap awal/self declare dari developer, jadi belum final. Memang lagi proses penyesuaian, wajar kalau masih ada yang belum pas.",2040824799723930021,,RRDelusi,in,,0,0,0,https://x.com/AlinGibroez/status/2040824799723930021,1768240865703800832,AlinGibroez,34,id,keep_id_anchor,False,sedikit meluruskan ya rating igrs yang tampil di steam itu banyak yang masih tahap awal self declare dari developer jadi belum final memang lagi proses penyesuaian wajar kalau masih ada yang belum pas,[],0,1,200,33,0,0,1,1.0,0.0284,5,0.8333333333333334,3.2808333333333333,116,5.0,0.0,0.0,0.1,1,1,1.0,0.4121436,-1.0783886,-0.2806063,515,-1,0.9935887,1,Buzzer,1,0.9554963293083859,0.02224572446961696,0.9554963293083859,0.022257946221997258
2040684902866411853,2026-04-05 16:11:57+00:00,0,"@RRDelusi Sebagian rating IGRS di Steam saat ini masih bersifat sementara karena diisi sendiri dulu oleh developer. Ini memang proses awal, dan tujuannya jelas buat perlindungan pemain muda, jadi kalau masih ada yang belum pas, itu hal yang wajar dan bisa diperbaiki bareng.",2040824776021975507,,RRDelusi,in,,0,1,0,https://x.com/Adiety333/status/2040824776021975507,1202870884165242880,Adiety333,43,id,keep_id_anchor,False,sebagian rating igrs di steam saat ini masih bersifat sementara karena diisi sendiri dulu oleh developer ini memang proses awal dan tujuannya jelas buat perlindungan pemain muda jadi kalau masih ada yang belum pas itu hal yang wajar dan bisa diperbaiki bareng,[],0,1,259,42,0,1,1,0.5017,0.0218,5,0.8333333333333334,3.651666666666667,116,5.0,0.0,0.0,0.0,1,1,0.9120573,0.415508,-1.3180962,-0.28630486,516,-1,0.99815196,1,Buzzer,1,0.8659677469991665,0.06720203350735354,0.8659677469991665,0.06683021949347996
2040684902866411853,2026-04-05 16:11:43+00:00,0,"@RRDelusi Rating IGRS di Steam itu masih self-assessment (data awal), jadi belum hasil akhir. Sekarang lagi proses review dan penyesuaian secara bertahap supaya sesuai sama isinya. Mohon maklum kalau sekarang masih banyak yang belum tepat.",2040824717498806396,,RRDelusi,in,,0,0,0,https://x.com/Alvaro734877/status/2040824717498806396,1959905943480877056,Alvaro734877,36,id,keep_id_anchor,False,rating igrs di steam itu masih self assessment data awal jadi belum hasil akhir sekarang lagi proses review dan penyesuaian secara bertahap supaya sesuai sama isinya mohon maklum kalau sekarang masih banyak yang belum tepat,[],0,1,223,35,0,0,1,0.4896,0.0251,4,1.0,3.7683333333333335,116,4.0,0.0,0.0,0.0,1,1,0.8747734,0.339385,-1.5261637,-0.04817461,519,-1,0.9663271,1,Buzzer,1,0.7627485575102252,0.12556427239426526,0.7627485575102252,0.1116871700955096
2040684902866411853,2026-04-05 16:11:40+00:00,0,"@RRDelusi Supaya nggak simpang siur, ini tersedia siaran pers resmi tentang IGRS dan sistem rating di Steam",2040824703066255600,,RRDelusi,in,,0,0,0,https://x.com/Deewwiiiii/status/2040824703066255600,1171267827736571904,Deewwiiiii,17,id,keep_id_anchor,False,supaya tidak simpang siur ini tersedia siaran pers resmi tentang igrs dan sistem rating di steam,[],0,1,96,16,0,0,1,0.5522,0.0282,7,0.7,3.183611111111111,116,9.0,0.0,0.0,0.027777777777777776,1,1,0.8181304,0.3780589,-0.8263547,0.13631149,520,-1,0.98350567,1,Buzzer,2,0.8330830809436324,0.08345431683615885,0.08346260222020882,0.8330830809436324
2040684902866411853,2026-04-05 16:11:27+00:00,0,"@RRDelusi Kalau dilihat sekarang, rating IGRS di Steam itu masih banyak yang sifatnya self-declare dari developer, jadi belum final sepenuhnya. Memang masih fase penyesuaian",2040824647785333123,,RRDelusi,in,,0,0,0,https://x.com/indahsarii54648/status/2040824647785333123,2014319527950188544,indahsarii54648,25,id,keep_id_anchor,False,kalau dilihat sekarang rating igrs di steam itu masih banyak yang sifatnya self declare dari developer jadi belum final sepenuhnya memang masih fase penyesuaian,[],0,1,160,24,0,0,1,0.5148,0.0255,3,0.75,3.257222222222222,116,3.0,0.0,0.0,0.0,1,1,0.94541967,0.38937876,-1.2533772,-0.14763527,521,-1,0.99772435,1,Buzzer,1,0.903523751848467,0.047879235515800096,0.903523751848467,0.04859701263573299
2040684902866411853,2026-04-05 16:10:59+00:00,0,"@RRDelusi Kalau ngikutin infonya, IGRS di Steam sekarang masih dalam tahap awal implementasi, jadi datanya belum sepenuhnya final. Banyak yang masih deklarasi awal dari developer. Tujuan besarnya kan buat sistem rating yang lebih jelas dan aman buat semua umur.",2040824532404166816,,RRDelusi,in,,0,1,0,https://x.com/Giskaelvina/status/2040824532404166816,1741124901568991232,Giskaelvina,39,id,keep_id_anchor,False,kalau ngikutin infonya igrs di steam sekarang masih dalam tahap awal implementasi jadi datanya belum sepenuhnya final banyak yang masih deklarasi awal dari developer tujuan besarnya kan buat sistem rating yang lebih jelas dan aman buat semua umur,[],0,1,246,38,0,1,1,0.7113,0.0222,2,0.6666666666666666,3.551388888888889,116,2.0,0.0,0.0,0.0,1,1,0.96593696,0.37300536,-1.3128026,-0.16149941,524,-1,0.9898594,1,Buzzer,0,0.8885511989062015,0.8885511989062015,0.05569706085942986,0.05575174023436862
2040640511946686843,2026-04-05 16:10:30+00:00,0,"@kukuhya Kalau lagi ngikutin isu IGRS &amp; rating gim di Steam, mungkin bisa lihat dulu rilis resminya sebagai bahan pertimbangan",2040824410890977324,,kukuhya,in,,0,2,0,https://x.com/Deewwiiiii/status/2040824410890977324,1171267827736571904,Deewwiiiii,20,id,keep_id_anchor,False,kalau lagi ngikutin isu igrs rating game di steam mungkin bisa lihat dulu rilis resminya sebagai bahan pertimbangan,[],0,1,115,18,0,2,0,0.5108,0.0087,7,0.7,3.183611111111111,116,9.0,0.0,0.0,0.027777777777777776,1,1,0.9251292,0.46994045,-1.488654,-0.2398208,525,-1,0.9678955,1,Buzzer,0,0.6661866385017476,0.6661866385017476,0.16684098177023152,0.16697237972802081
2040824268280541251,2026-04-05 16:09:56+00:00,0,"https://t.co/QqDiuUT0d3

Kalo menurut saya sih rating IGRS di Steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid..",2040824268280541251,,,in,,0,0,0,https://x.com/SidikHamdani96/status/2040824268280541251,1699734556553932800,SidikHamdani96,22,id,keep_id_anchor,False,kalau menurut saya sih rating igrs di steam sekarang banyak yang masih data jadi masih belum sepenuhnya valid,[],0,0,109,18,0,0,1,1.0,0.0199,3,1.0,3.661111111111111,116,2.0,0.0,0.0,0.0,1,1,0.9999999,0.40938222,-1.2421439,-0.1605062,527,-1,0.96837693,1,Buzzer,0,0.8886774705163704,0.8886774705163704,0.05564374464121233,0.055678784842417325
